Automatizacion_%,Frecuencia_Integracion_mes,Monitoreo_RealTime_%,Tiempo_Promedio_Procesamiento_seg,Reduccion_Recursos_%,Cumplimiento_Metas_%,Exactitud_Inventario_%,Rotacion_Inventario,Costo_Almacenamiento_Ventas_%
81,5,20,313,33,84,69,6,21
44,10,38,510,18,97,85,3,18
90,7,21,482,32,85,78,5,17
50,14,72,545,9,67,98,7,13
53,7,63,576,51,98,62,5,29
32,11,51,221,53,88,72,5,19
51,9,89,78,34,81,87,5,29
82,10,51,541,50,73,79,10,26
31,10,87,46,56,72,87,10,19
59,12,74,201,9,81,67,3,28
67,13,94,249,16,86,100,1,15
31,3,75,187,20,61,98,5,20
93,7,36,506,30,98,60,9,21
89,1,57,75,30,62,62,1,8
50,4,43,402,52,72,72,3,5
62,13,88,547,25,74,87,4,12
87,4,89,128,43,84,84,1,21
51,14,30,66,40,90,92,1,7
78,5,35,309,37,79,97,8,24
88,7,92,378,34,66,65,2,19
71,7,78,526,41,98,91,8,19
89,13,89,331,27,69,80,7,28
44,11,99,210,14,97,75,10,26
91,13,22,128,58,74,80,10,18
91,4,39,145,9,71,70,2,27
76,13,78,220,40,62,96,6,18
91,7,55,282,38,68,95,6,28
80,11,38,190,56,98,94,3,6
84,3,86,285,35,85,78,2,17
93,6,38,352,14,61,79,1,18
32,12,39,157,23,90,77,6,28
80,2,90,47,36,68,100,5,23
36,10,71,595,5,61,73,9,11
50,13,52,599,9,58,74,1,7
68,14,59,352,49,56,90,7,19
47,9,58,317,8,77,60,5,27
33,5,20,184,20,63,62,5,18
89,6,30,519,28,80,75,2,15
43,12,76,415,20,68,82,3,19
38,12,69,133,59,96,70,7,17
82,12,42,422,6,65,71,6,22
31,12,50,275,53,54,69,2,10
89,4,61,205,32,84,91,6,7
73,14,26,68,36,61,75,2,23
37,14,35,506,31,74,67,2,19
76,11,79,567,24,70,97,2,29
64,10,21,437,28,85,71,3,27
65,7,20,554,16,72,83,2,9
79,12,67,535,54,65,87,4,14
33,9,31,65,39,88,67,9,11
31,7,88,49,37,94,87,6,29
35,14,56,350,37,91,95,1,21
83,1,51,541,55,88,85,8,11
33,1,28,429,47,63,67,7,26
83,9,38,500,41,80,87,10,16
92,11,67,172,16,54,87,3,29
47,14,99,121,7,84,96,1,21
73,9,22,383,5,72,100,5,17
63,4,39,80,37,78,95,4,24
91,13,43,219,44,92,86,10,29
43,9,73,154,14,60,76,8,8
77,3,52,179,47,67,68,1,14
44,7,43,343,48,96,92,10,7
91,6,94,599,33,61,79,1,13
69,8,91,371,17,58,72,4,17
82,11,55,334,16,59,87,8,22
53,9,57,83,35,93,88,5,19
55,14,44,473,50,66,72,2,8
89,5,37,293,6,87,94,6,19
70,1,85,82,55,56,65,5,26
58,3,73,34,54,95,77,2,6
44,10,54,132,39,62,64,3,19
74,12,99,225,27,89,84,9,12
94,8,80,379,21,91,61,7,12
38,11,60,76,30,58,69,7,21
30,6,52,298,12,99,89,6,16
37,8,87,399,33,76,64,8,23
92,9,52,135,30,51,92,4,14
40,4,33,149,14,54,60,8,13
37,1,40,87,30,78,77,4,9
64,14,67,375,38,86,91,8,10
64,1,39,503,55,87,70,9,24
62,10,27,146,45,68,80,3,6
34,4,26,156,11,57,85,3,28
70,12,86,422,8,97,84,2,17
57,14,36,87,57,94,81,10,10
36,7,52,542,54,50,86,3,9
41,2,67,125,49,71,72,3,29
63,3,95,147,15,66,92,5,5
62,1,78,589,33,56,93,5,25
77,5,41,517,40,74,100,2,26
52,1,49,266,29,94,94,10,25
91,8,57,301,25,53,60,6,10
66,1,70,218,40,85,80,5,10
73,11,73,476,14,55,65,6,27
64,1,27,276,41,80,87,1,20
94,2,46,105,13,68,76,5,8
76,2,46,183,28,93,64,9,15
32,12,40,464,39,88,90,10,28
30,6,49,115,53,76,64,2,27
